Name,SMILES,HOMO /eV,LUMO /eV,EG /eV,Planarity,SA Score,Anionic Reorganisation Energy /eV,Cationic Reorganisation Energy /eV
1_212_thio_B,COc1cnc2:C(c3cc(OC)c(-c4cc5cc(OC)c(OC)cc5[nH]4)s3):occ2n1,-4.382442,-2.138015,2.244427,0.9999999999518572,3.187184429617954,349.248999998963,320.8260000028531
1_58_triple_A,CNc1ncc2nsnc2:C:1C#Cc1cc2cc(OC)c(OC)cc2[nH]1,-4.707939,-2.522293,2.185646,1.0,3.261593181771353,430.0680000014836,302.8150000027381
1_48_triple_A,COc1cc2cc(C#CC3:cc(S(=O)(=O)O)cc4nsnc:34)[nH]c2cc1OC,-5.180599,-2.9511,2.229499,1.0,3.1551532116538983,413.1770000094548,303.4410000036587
5_176_imine_A,COc1cc2cc(C=NC3:c(Br)ncc4nonc:34)n(C)c2cc1OC,-5.347235,-3.027794,2.319441,0.9999987759550728,3.2737072441414155,328.6269999953219,278.2299999962561
1_169_thio_B,COc1cc2cc(-c3sc(C4:c(OC)ncc5nonc:45)cc3OC)[nH]c2cc1OC,-4.5149,-2.813663,1.701238,0.9999987873178544,3.122958500490902,100000000.0,300.2520000009099
4_193_triple_A,COc1cc2c(ccn2C)c(C#CC2:nc(C#N)cc3nonc:23)c1OC,-5.717343,-3.263107,2.454236,1.0,3.352443244555305,329.7470000034082,579.0930000002845
1_163_single_A,COc1cc2cc(C3:cc(Br)cc4nonc:34)[nH]c2cc1OC,-5.182081,-2.715088,2.466993,0.9999999999992676,2.66118382891789,331.3260000140872,291.10299999592826
1_61_imine_A,COc1cc2cc(C=NC3:c(S(=O)(=O)O)ncc4nsnc:34)[nH]c2cc1OC,-5.390136,-3.356545,2.033591,0.9987158177324942,3.339345616717192,334.8600000026636,348.8100000031409
3_98_imine_B,COc1cc2ccn(C)c2c(N=CC2:scc3ncc(C#N)nc:23)c1OC,-5.20832,-3.129305,2.079016,0.9509316603769656,3.4734658219778813,324.01100000424776,590.2220000061789
6_152_imine_B,COc1cc2cc(C(=O)O)[nH]c2c(N=CC2:c(C#N)ccc3nonc:23)c1OC,-5.695408,-3.345019,2.350389,0.9915043011555608,3.2638142648608115,304.9100000062026,100000000.0
1_43_triple_A,COc1cc2cc(C#CC3:cc(OC(C)=O)cc4nsnc:34)[nH]c2cc1OC,-4.955611,-2.472423,2.483188,1.0,3.1201958138934334,333.91399999527493,304.8750000016298
5_213_double_A,COc1cc2cc(C=CC3:occ4nc(C=O)cnc:34)n(C)c2cc1OC,-4.739938,-2.733085,2.006853,0.9999750948203088,3.285230057742117,352.2610000072745,327.0370000027469
1_158_thio_B,COc1cc2cc(-c3sc(C4:cc(S(=O)(=O)O)cc5nonc:45)cc3OC)[nH]c2cc1OC,-4.846526,-3.011966,1.834561,0.9999470016487882,3.0711824846040754,384.1529999990598,300.2229999983683
1_100_double_A,COc1cc2cc(C=CC3:scc4nc(NC(C)=O)cnc:34)[nH]c2cc1OC,-4.563851,-2.253461,2.31039,0.9999999373805376,3.074460236970354,341.6069999948377,345.404999992752
5_181_triple_A,COc1cc2cc(C#CC3:nc(NC(C)=O)cc4nonc:34)n(C)c2cc1OC,-5.254573,-2.764234,2.490339,1.0,3.1434861222716943,333.213000005344,277.4710000012419
1_106_thio_A,COc1cc2cc(-c3cc(OC)c(C4:scc5nc(F)cnc:45)s3)[nH]c2cc1OC,-4.658699,-2.290435,2.368264,0.9705813899029724,3.2064192921299624,301.52799999632407,346.34299999743234
1_109_single_A,COc1cc2cc(C3:scc4nc(Br)cnc:34)[nH]c2cc1OC,-4.913178,-2.626801,2.286377,0.9999999994656696,2.962069143603204,349.5700000057695,320.7310000143479
1_63_imine_B,COc1cc2cc(N=CC3:c(F)ncc4nsnc:34)[nH]c2cc1OC,-4.941511,-3.015753,1.925758,0.9999741437633374,3.3300646977151045,360.5180000013206,349.9529999971855
1_51_imine_B,COc1cc2cc(N=CC3:cc(O)cc4nsnc:34)[nH]c2cc1OC,-5.066837,-2.597376,2.469461,0.9999436680901224,3.186255082330489,304.0279999986524,359.42899999645306
1_174_single_A,COc1cc2cc(C3:c(O)ncc4nonc:34)[nH]c2cc1OC,-4.945247,-2.778075,2.167172,0.9999999991054191,2.9597215911556525,396.5860000025714,304.6809999977995
0_208_double_A,COc1cc2cc[nH]c2c(C=CC2:occ3ncc(C#N)nc:23)c1OC,-5.249891,-2.891361,2.35853,0.9861498112385974,3.437086720232891,299.8139999981504,432.3829999993905
1_95_imine_B,COc1cc2cc(N=CC3:scc4ncc(Br)nc:34)[nH]c2cc1OC,-5.055172,-2.85251,2.202662,0.9998675450989536,3.362268543868951,328.1330000027083,592.2620000055758
5_83_triple_A,COc1cc2cc(C#CC3:nc(C#N)cc4nsnc:34)n(C)c2cc1OC,-5.317279,-3.159397,2.157881,1.0,3.3485213664334257,100000000.0,262.5069999994593
5_314_imine_B,COc1cc2cc(N=CC3:cccc4nc(Br)cnc:34)n(C)c2cc1OC,-4.856445,-2.460363,2.396082,0.9999877649235572,2.979756930868989,325.0960000004852,335.8060000027763
0_98_imine_B,COc1cc2cc[nH]c2c(N=CC2:scc3ncc(C#N)nc:23)c1OC,-5.318214,-3.166028,2.152186,0.9806654530544824,3.479638720232892,323.5050000002957,581.5240000010817
1_65_triple_A,COc1cc2cc(C#CC3:c(S)ncc4nsnc:34)[nH]c2cc1OC,-4.979988,-2.83579,2.144199,1.0,3.423182005407412,100000000.0,265.3439999994589
0_184_double_A,COc1cc2cc[nH]c2c(C=CC2:nc(C=O)cc3nonc:23)c1OC,-5.601759,-3.127348,2.474411,0.9888554241076252,3.378646720232891,287.20199999952456,800.9200000014971
1_71_imine_B,COc1cc2cc(N=CC3:nc(NC(C)=O)cc4nsnc:34)[nH]c2cc1OC,-5.267479,-2.910929,2.35655,0.9999929660327992,3.326759660047278,324.2890000037732,563.694000004034
1_349_triple_A,COc1cc2cc(C#CC3:c(S(=O)(=O)O)ccc4nccnc:34)[nH]c2cc1OC,-5.219515,-2.726417,2.493098,1.0,2.991323645723853,338.0999999935739,536.2200000017765
1_59_single_A,COc1cc2cc(C3:c(OC)ncc4nsnc:34)[nH]c2cc1OC,-4.931386,-2.818272,2.113114,0.9999818824360548,2.8583465163646,375.0769999969634,318.1829999957699
6_74_triple_A,COc1cc2cc(C(=O)O)[nH]c2c(C#CC2:nc(C=O)cc3nsnc:23)c1OC,-5.821778,-3.386062,2.435716,1.0,3.4592442836225388,333.1029999972088,574.5929999975488
5_32_imine_B,COc1cc2cc(N=CC3:c(OC)ccc4nsnc:34)n(C)c2cc1OC,-4.76054,-2.527111,2.23343,0.9898912739185696,3.031782505294565,327.4410000012722,627.0559999902616
1_175_imine_A,COc1cc2cc(C=NC3:c(S)ncc4nonc:34)[nH]c2cc1OC,-5.19943,-2.898761,2.30067,0.999999670406211,3.344572390022796,334.8320000004605,252.7629999967757
4_157_triple_A,COc1cc2c(ccn2C)c(C#CC2:cc(C=O)cc3nonc:23)c1OC,-5.315021,-2.945782,2.369239,1.0,3.1945377500498093,350.71199999947567,325.44599999528145
1_101_thio_B,CNc1cnc2:C(c3cc(OC)c(-c4cc5cc(OC)c(OC)cc5[nH]4)s3):scc2n1,-4.308408,-2.148608,2.1598,0.9999924672483134,3.1743852939221906,350.6720000004861,325.3230000045732
5_205_double_A,COc1cc2cc(C=CC3:occ4ncc(Br)nc:34)n(C)c2cc1OC,-4.700126,-2.44579,2.254336,0.999958041978614,3.251607659941831,331.5880000009201,329.7769999917364
1_176_imine_B,COc1cc2cc(N=CC3:c(Br)ncc4nonc:34)[nH]c2cc1OC,-5.322177,-3.247521,2.074656,0.9999885535064594,3.341083928484334,352.7560000075027,338.3899999898858
3_76_double_A,COc1cc2ccn(C)c2c(C=CC2:nc(C(F)(F)F)cc3nsnc:23)c1OC,-5.315373,-2.860026,2.455346,0.9686441498892072,3.3587008189571232,286.9230000069365,509.7210000021733
1_194_imine_B,COc1cc2cc(N=CC3:nncc4nonc:34)[nH]c2cc1OC,-5.657802,-3.424876,2.232926,0.9999306069285778,3.3642354413526547,328.97199999933946,775.0049999995099
5_173_double_A,COc1cc2cc(C=CC3:c(F)ncc4nonc:34)n(C)c2cc1OC,-4.979912,-2.877973,2.101939,0.9999410197871096,3.126507659941831,349.67499999766,312.5760000039008
5_177_imine_B,COc1cc2cc(N=CC3:cncc4nonc:34)n(C)c2cc1OC,-5.21928,-3.061399,2.157881,0.9999696094258166,3.1950627746381803,345.2429999997548,339.6470000006957
1_206_triple_A,COc1cc2cc(C#CC3:occ4nccnc:34)[nH]c2cc1OC,-4.816629,-2.324228,2.492401,1.0,3.206416979814194,334.3859999986307,300.0689999971655
1_159_double_A,COc1cc2cc(C=CC3:cc(C(F)(F)F)cc4nonc:34)[nH]c2cc1OC,-5.233226,-2.820332,2.412894,0.9996896304710852,2.935854672218652,313.2169999953476,544.5810000019264
1_150_imine_B,COc1cc2cc(N=CC3:cccc4nonc:34)[nH]c2cc1OC,-5.205238,-2.766302,2.438936,0.99997037117367,2.8979325842098,319.844000001467,587.3010000032082
1_335_thio_A,COc1cc2cc(-c3cc(OC)c(C4:cc(C=O)cc5nccnc:45)s3)[nH]c2cc1OC,-4.892143,-2.445383,2.44676,0.9709955290180302,2.9915443510915907,299.1859999965527,521.4360000027227
1_175_triple_A,COc1cc2cc(C#CC3:c(S)ncc4nonc:34)[nH]c2cc1OC,-5.103459,-2.922603,2.180856,1.0,3.384155082330489,100000000.0,259.3129999950179
5_189_imine_B,COc1cc2cc(N=CC3:nc(S)cc4nonc:34)n(C)c2cc1OC,-5.547149,-3.211785,2.335364,0.9999795650717308,3.540739676573848,323.7589999989723,539.372999999614
1_56_triple_A,COc1cc2cc(C#CC3:c(OC(C)=O)ncc4nsnc:34)[nH]c2cc1OC,-5.210021,-2.927871,2.282149,1.0,3.278377736970355,390.3770000033546,346.482000000833
5_169_double_A,COc1cc2cc(C=CC3:c(OC)ncc4nonc:34)n(C)c2cc1OC,-4.692284,-2.714152,1.978132,0.9997342388820928,3.07891697082903,363.8990000035846,315.4130000039004
4_74_triple_A,COc1cc2c(ccn2C)c(C#CC2:nc(C=O)cc3nsnc:23)c1OC,-5.363358,-2.995525,2.367833,1.0,3.384280407392467,347.4419999984093,319.1969999970752
9_89_triple_A,COc1cc2c(cc(C(=O)O)n2C)c(C#CC2:scc3ncc(C=O)nc:23)c1OC,-5.46902,-2.999637,2.469383,1.0,3.4275493074634653,332.3369999998249,508.9609999922686
1_177_single_A,COc1cc2cc(C3:cncc4nonc:34)[nH]c2cc1OC,-5.16291,-2.881436,2.281474,0.999999999926832,2.72089931872522,377.5989999994635,291.1939999976312
5_187_imine_B,COc1cc2cc(N=CC3:nc(F)cc4nonc:34)n(C)c2cc1OC,-5.461386,-3.21925,2.242136,0.9999577476143288,3.3858367659709367,331.3790000029257,557.0410000000265
0_67_thio_B,COc1cc(C2:cncc3nsnc:23)sc1-c1c(OC)c(OC)cc2cc[nH]c12,-5.046647,-2.838329,2.208318,0.8957077254931274,3.246455031411335,320.96599999204045,483.19899999478366
1_216_double_A,COc1cc2cc(C=CC3:occ4nc(F)cnc:34)[nH]c2cc1OC,-4.724805,-2.351466,2.373339,0.9999999999958676,3.250622390022797,341.58300000126474,331.423999996332
1_213_double_A,COc1cc2cc(C=CC3:occ4nc(C=O)cnc:34)[nH]c2cc1OC,-4.906331,-2.806865,2.099465,0.9999771991774768,3.2573211817713545,353.4540000036941,322.8710000039427
5_64_imine_A,COc1cc2cc(C=NC3:c(O)ncc4nsnc:34)n(C)c2cc1OC,-4.956177,-2.625602,2.330575,0.9999910139618806,3.314224084058255,328.9359999980661,287.4230000015814
4_89_double_A,COc1cc2c(ccn2C)c(C=CC2:scc3ncc(C=O)nc:23)c1OC,-5.124682,-2.785058,2.339625,0.9886946890355888,3.318423064735124,310.8920000013313,323.7700000026962
1_196_thio_B,COc1cc2cc(-c3sc(C4:occ5ncc(NC(C)=O)nc:45)cc3OC)[nH]c2cc1OC,-4.394192,-2.276465,2.117727,0.9999990318546408,3.20367934327046,391.6510000053677,340.6059999979334
5_109_imine_B,COc1cc2cc(N=CC3:scc4nc(Br)cnc:34)n(C)c2cc1OC,-4.984472,-2.846016,2.138456,0.9999206718680234,3.3890176391518096,340.2260000148089,373.7810000020545
1_44_single_A,COc1cc2cc(C3:cc(NC(C)=O)cc4nsnc:34)[nH]c2cc1OC,-4.775678,-2.397232,2.378447,0.9999999906245562,2.672280840815011,343.5570000001462,320.5940000043483
1_105_thio_B,COc1cc2cc(-c3sc(C4:scc5nc(C(F)(F)F)cnc:45)cc3OC)[nH]c2cc1OC,-4.867645,-2.860538,2.007107,0.996944177280056,3.2260420379539507,346.5179999984684,371.4800000016112
1_187_imine_B,COc1cc2cc(N=CC3:nc(F)cc4nonc:34)[nH]c2cc1OC,-5.640881,-3.263724,2.377157,0.999991348646641,3.376105082330489,324.2979999995441,305.6070000020554
6_170_triple_A,COc1cc2cc(C(=O)O)[nH]c2c(C#CC2:c(C=O)ncc3nonc:23)c1OC,-5.789537,-3.381949,2.407588,1.0,3.4409741147670045,341.9849999991129,467.689999997674
1_184_triple_A,COc1cc2cc(C#CC3:nc(C=O)cc4nonc:34)[nH]c2cc1OC,-5.426778,-3.208111,2.218667,1.0,3.298728566386738,100000000.0,262.4529999957303
5_194_triple_A,COc1cc2cc(C#CC3:nncc4nonc:34)n(C)c2cc1OC,-5.357342,-3.12764,2.229703,1.0,3.269887774638181,100000000.0,317.3549999992247
4_172_triple_A,COc1cc2c(ccn2C)c(C#CC2:c(C(F)(F)F)ncc3nonc:23)c1OC,-5.411446,-3.108092,2.303354,1.0,3.31385295570926,379.7259999992093,344.83799999725306
3_152_imine_B,COc1cc2ccn(C)c2c(N=CC2:c(C#N)ccc3nonc:23)c1OC,-5.325764,-3.188757,2.137007,0.9095826523730012,3.2435459418580006,329.0310000011232,636.1200000028475
1_188_imine_B,COc1cc2cc(N=CC3:nc(O)cc4nonc:34)[nH]c2cc1OC,-5.447927,-3.098546,2.34938,0.9999944673709502,3.384803159253565,328.3950000004552,551.3360000004468
1_93_thio_B,COc1cc2cc(-c3sc(C4:scc5ncc(O)nc:45)cc3OC)[nH]c2cc1OC,-4.532523,-2.371224,2.161299,0.9999959163479676,3.267067055994005,356.4549999937298,322.227999997267
9_42_imine_B,COc1cc2c(cc(C(=O)O)n2C)c(N=CC2:c(C#N)ccc3nsnc:23)c1OC,-5.385078,-3.083751,2.301327,0.937132248971805,3.2764861206502776,312.22799999522977,594.7499999965657
5_176_imine_B,COc1cc2cc(N=CC3:c(Br)ncc4nonc:34)n(C)c2cc1OC,-5.271779,-3.239173,2.032605,0.9997634537194284,3.3517621297963007,346.6190000181086,100000000.0
1_324_thio_B,COc1cc2cc(-c3sc(C4:cccc5ncc(C(F)(F)F)nc:45)cc3OC)[nH]c2cc1OC,-4.844194,-2.613153,2.231041,0.98234025894744,2.909384457807631,331.53200000379,416.0210000045481
1_110_single_A,COc1cc2cc(C3:scc4nc(C)cnc:34)[nH]c2cc1OC,-4.678852,-2.254182,2.42467,0.999999999890658,2.7921789338129948,340.2380000043195,317.90200000978075
1_73_single_A,COc1cc2nsnc2:C(c2cc3cc(OC)c(OC)cc3[nH]2):n1,-5.041483,-2.644328,2.397155,0.9999999999996712,2.871127118371289,349.08400000131223,281.6129999991972
5_190_imine_B,COc1cc2cc(N=CC3:nc(Br)cc4nonc:34)n(C)c2cc1OC,-5.481121,-3.25918,2.22194,0.9999979348651832,3.40518395931813,344.6839999960502,556.3030000048457
1_92_single_A,COc1cc2cc(C3:scc4ncc(F)nc:34)[nH]c2cc1OC,-4.788953,-2.489309,2.299644,0.9999999999999524,2.960160052694114,392.5339999987045,326.9559999971534
1_166_thio_B,COc1cc2cc(-c3sc(C4:c(OC(C)=O)ncc5nonc:45)cc3OC)[nH]c2cc1OC,-4.850067,-2.982844,1.867223,0.9987777685856032,3.222812076494684,362.4419999978272,336.7739999957848
1_151_imine_B,COc1cc2cc(N=CC3:c(C)ccc4nonc:34)[nH]c2cc1OC,-5.162923,-2.689342,2.473581,0.999983091743938,3.0177800823304883,320.74700000157463,589.6329999995942
1_85_thio_B,COc1cc2cc(-c3sc(C4:scc5ncc(OC(C)=O)nc:45)cc3OC)[nH]c2cc1OC,-4.464364,-2.461914,2.00245,0.9997861671003032,3.221660194334289,356.2899999888032,328.2589999944321
1_66_single_A,COc1cc2cc(C3:c(Br)ncc4nsnc:34)[nH]c2cc1OC,-5.108139,-3.032399,2.07574,0.9975172079931184,2.981118094652155,351.5170000027865,277.2800000093412
2_356_imine_B,COc1cc2[nH]ccc2c(N=CC2:c(C#N)ccc3nccnc:23)c1OC,-5.019246,-2.599686,2.41956,0.9448316773529006,3.088561464796601,302.97499999869615,456.731000002037
1_203_thio_B,COc1cc2cc(-c3sc(C4:occ5ncc(O)nc:45)cc3OC)[nH]c2cc1OC,-4.374761,-2.226185,2.148576,0.9999999997704254,3.326537896781124,428.4800000023097,330.5739999996149
5_154_imine_B,COc1cc2cc(N=CC3:cc(NC(C)=O)cc4nonc:34)n(C)c2cc1OC,-5.009248,-2.630874,2.378375,0.999999798683797,3.0879613567932704,339.191999999457,332.6990000059595
0_193_imine_B,COc1cc2cc[nH]c2c(N=CC2:nc(C#N)cc3nonc:23)c1OC,-5.735754,-3.521027,2.214727,0.9941688346970708,3.5249137971559685,325.9299999990617,737.1189999976195
1_109_imine_B,COc1cc2cc(N=CC3:scc4nc(Br)cnc:34)[nH]c2cc1OC,-5.026056,-2.850896,2.17516,0.9999717747871892,3.379374313099719,344.5619999984046,589.9749999953201
5_205_triple_A,COc1cc2cc(C#CC3:occ4ncc(Br)nc:34)n(C)c2cc1OC,-4.896245,-2.560201,2.336044,1.0,3.37648686992104,371.32500000006985,299.67300000134856
1_183_imine_B,COc1cc2nonc2:C(C=Nc2cc3cc(OC)c(OC)cc3[nH]2):n1,-5.382055,-3.051142,2.330913,0.9999940916581695,3.2822165663867384,334.5050000061746,541.4000000018859
5_100_double_A,COc1cc2cc(C=CC3:scc4nc(NC(C)=O)cnc:34)n(C)c2cc1OC,-4.521169,-2.239313,2.281855,0.9998884380316362,3.1089315256488046,334.7340000036638,349.13200000301
1_64_imine_A,COc1cc2cc(C=NC3:c(O)ncc4nsnc:34)[nH]c2cc1OC,-4.959149,-2.647789,2.311359,0.9999910562903056,3.271808928484335,335.5799999917508,286.1899999988964
1_173_double_A,COc1cc2cc(C=CC3:c(F)ncc4nonc:34)[nH]c2cc1OC,-5.199317,-3.051882,2.147435,0.9997733088844112,3.0953762361766426,348.3369999994465,680.3189999991446
0_55_imine_B,COc1cc2cc[nH]c2c(N=CC2:cc(C#N)cc3nsnc:23)c1OC,-5.400854,-3.090488,2.310366,0.9696438253610892,3.313486720232892,314.8399999990943,100000000.0
1_351_imine_B,COc1cc2cc(N=CC3:c(F)ccc4nccnc:34)[nH]c2cc1OC,-4.75935,-2.301213,2.458138,0.9999236792754224,2.903339643309815,320.10799999625306,335.8010000010836
5_206_triple_A,COc1cc2cc(C#CC3:occ4nccnc:34)n(C)c2cc1OC,-4.78138,-2.334545,2.446836,1.0,3.193032005407411,346.89200000138953,301.82000000058906
1_100_triple_A,COc1cc2cc(C#CC3:scc4nc(NC(C)=O)cnc:34)[nH]c2cc1OC,-4.767041,-2.314706,2.452335,1.0,3.216732929278048,345.4910000000382,316.96699999884004
1_48_double_A,COc1cc2cc(C=CC3:cc(S(=O)(=O)O)cc4nsnc:34)[nH]c2cc1OC,-5.016688,-2.8343,2.182388,0.9999888990513296,3.0175960548866154,376.7140000054496,310.8530000099563
5_172_imine_A,COc1cc2cc(C=NC3:c(C(F)(F)F)ncc4nonc:34)n(C)c2cc1OC,-5.645205,-3.192028,2.453177,0.9995444463472314,3.281504237760542,305.1029999915045,259.9609999961103
8_103_triple_A,COc1cc2cc(C(=O)O)n(C)c2c(C#CC2:scc3nc(C=O)cnc:23)c1OC,-5.350651,-2.941413,2.409238,1.0,3.4974476591118178,344.6620000031544,433.1320000055711
6_83_imine_B,COc1cc2cc(C(=O)O)[nH]c2c(N=CC2:nc(C#N)cc3nsnc:23)c1OC,-5.74195,-3.44986,2.29209,0.9872725038623188,3.5645780547294805,317.6690000036615,100000000.0
1_221_single_A,COc1cc2cc(C3:occ4nc(C#N)cnc:34)[nH]c2cc1OC,-5.250007,-3.043493,2.206514,0.9999975782799012,3.07859668358868,377.0629999999073,303.5660000023199
1_207_double_A,COc1cc2cc(C=CC3:occ4ncc(C)nc:34)[nH]c2cc1OC,-4.539996,-2.103384,2.436613,0.9999999995314812,3.077843543868952,337.9620000014256,329.32699999946635
5_84_triple_A,COc1cc2cc(C#CC3:nncc4nsnc:34)n(C)c2cc1OC,-5.357187,-3.095016,2.26217,1.0,3.308914697715103,100000000.0,279.0160000004107
5_188_imine_B,COc1cc2cc(N=CC3:nc(O)cc4nonc:34)n(C)c2cc1OC,-5.499463,-3.092152,2.407311,0.9999975883862088,3.394299759733931,326.8160000006901,554.1440000015427
1_99_thio_B,COc1cc2cc(-c3sc(C4:scc5nc(OC(C)=O)cnc:45)cc3OC)[nH]c2cc1OC,-4.473406,-2.4648,2.008606,0.9992191289872544,3.2313024201935363,359.6199999956297,320.9349999960977
1_78_single_A,COc1cc2cc(C3:nc(O)cc4nsnc:34)[nH]c2cc1OC,-5.117252,-2.681104,2.436148,0.9999999999994535,2.9984719408060005,345.7940000007511,289.1310000049998
4_184_triple_A,COc1cc2c(ccn2C)c(C#CC2:nc(C=O)cc3nonc:23)c1OC,-5.497911,-3.114236,2.383675,1.0,3.3380054823175422,358.13900000357535,338.8900000063586
2_74_triple_A,COc1cc2[nH]ccc2c(C#CC2:nc(C=O)cc3nsnc:23)c1OC,-5.431693,-3.01509,2.416603,1.0,3.397119335617507,346.5700000015204,306.1860000016168
5_193_triple_A,COc1cc2cc(C#CC3:nc(C#N)cc4nonc:34)n(C)c2cc1OC,-5.64468,-3.374559,2.270121,1.0,3.3022464413585,100000000.0,261.661999997159
1_194_single_A,COc1cc2cc(C3:nncc4nonc:34)[nH]c2cc1OC,-5.418867,-3.038341,2.380526,0.999999999712167,2.88525965526368,352.46099999858416,302.2109999983513
5_63_imine_B,COc1cc2cc(N=CC3:c(F)ncc4nsnc:34)n(C)c2cc1OC,-5.050327,-3.066114,1.984214,0.9988532983589852,3.341040716074887,355.8999999950174,310.989999998128
1_56_double_A,COc1cc2cc(C=CC3:c(OC(C)=O)ncc4nsnc:34)[nH]c2cc1OC,-4.887083,-2.737574,2.149509,0.98862403814257,3.166483506201125,342.8490000005695,376.775999997335
5_221_single_A,COc1cc2cc(C3:occ4nc(C#N)cnc:34)n(C)c2cc1OC,-5.114756,-2.875846,2.23891,0.9967213289442644,3.1043857973900764,335.5589999955555,317.5080000000889
1_177_imine_B,COc1cc2cc(N=CC3:cncc4nonc:34)[nH]c2cc1OC,-5.330502,-3.100042,2.23046,0.9999442849804728,3.181578957836172,345.1720000011846,335.2909999994153
2_172_triple_A,COc1cc2[nH]ccc2c(C#CC2:c(C(F)(F)F)ncc3nonc:23)c1OC,-5.482714,-3.118759,2.363955,1.0,3.320695373289732,375.5479999963427,324.309000003268
5_61_imine_B,COc1cc2cc(N=CC3:c(S(=O)(=O)O)ncc4nsnc:34)n(C)c2cc1OC,-5.608713,-3.610136,1.998577,0.9705618167594916,3.453300818957123,342.4240000094869,383.5270000054152
5_183_imine_B,COc1cc2nonc2:C(C=Nc2cc3cc(OC)c(OC)cc3n2C):n1,-5.33889,-3.036074,2.302815,0.9999987798589473,3.2962044833165427,344.4909999961965,685.1730000053067
4_61_double_A,COc1cc2c(ccn2C)c(C=CC2:c(S(=O)(=O)O)ncc3nsnc:23)c1OC,-5.217636,-3.188254,2.029382,0.9438259612254194,3.3715999642562675,341.1479999922449,353.7979999964591
5_174_double_A,COc1cc2cc(C=CC3:c(O)ncc4nonc:34)n(C)c2cc1OC,-4.859115,-2.824251,2.034864,0.99962319391622,3.177745913580085,368.8039999979082,304.004999998142
5_100_triple_A,COc1cc2cc(C#CC3:scc4nc(NC(C)=O)cnc:34)n(C)c2cc1OC,-4.721255,-2.318632,2.402623,1.0,3.212282932778262,366.8800000014016,312.660000003234
5_80_triple_A,COc1cc2cc(C#CC3:nc(Br)cc4nsnc:34)n(C)c2cc1OC,-5.228567,-2.946613,2.281954,1.0,3.3117373896715607,100000000.0,263.2860000012442
1_59_imine_B,COc1cc2cc(N=CC3:c(OC)ncc4nsnc:34)[nH]c2cc1OC,-4.853096,-2.822949,2.030147,0.9998586697978716,3.270807335617508,375.6779999966966,341.6979999965406
1_174_imine_A,COc1cc2cc(C=NC3:c(O)ncc4nonc:34)[nH]c2cc1OC,-5.084497,-2.7436,2.340896,0.9999999999715572,3.232782005407412,355.5870000018331,280.0310000020545
4_173_triple_A,COc1cc2c(ccn2C)c(C#CC2:c(F)ncc3nonc:23)c1OC,-5.27833,-2.966879,2.311451,1.0,3.2767664957006675,449.1669999988517,317.54100000398466
9_103_thio_A,COc1cc(-c2c(OC)c(OC)cc3c2cc(C(=O)O)n3C)sc1C1:scc2nc(C=O)cnc:12,-4.998028,-2.63894,2.359088,0.9347725484345965,3.3963423202461565,307.6619999992545,358.1709999998566
5_213_imine_A,COc1cc2cc(C=NC3:occ4nc(C=O)cnc:34)n(C)c2cc1OC,-5.005106,-2.713823,2.291283,0.9999999544660728,3.402672415384475,348.8690000012866,342.4290000039036
1_106_single_A,COc1cc2cc(C3:scc4nc(F)cnc:34)[nH]c2cc1OC,-4.85709,-2.500355,2.356734,0.9999999991427558,2.9725041086381694,359.6120000001974,319.6779999998398
5_180_triple_A,COc1cc2cc(C#CC3:nc(OC(C)=O)cc4nonc:34)n(C)c2cc1OC,-5.278989,-2.889523,2.389466,1.0,3.255177304260437,372.4900000015623,291.4650000020629
1_213_imine_A,COc1cc2cc(C=NC3:occ4nc(C=O)cnc:34)[nH]c2cc1OC,-5.034807,-2.753919,2.280888,0.9999997762532604,3.3620571817713527,350.3149999960442,338.437000005797
6_67_thio_B,COc1cc(C2:cncc3nsnc:23)sc1-c1c(OC)c(OC)cc2cc(C(=O)O)[nH]c12,-5.264343,-2.928497,2.335846,0.9002863292465904,3.2825747601474164,314.0749999947729,456.2010000008741
1_106_imine_B,COc1cc2cc(N=CC3:scc4nc(F)cnc:34)[nH]c2cc1OC,-4.978105,-2.752383,2.225722,0.9999910358332422,3.388939697715104,348.3959999939543,372.8339999943273
5_86_triple_A,COc1cc2cc(C#CC3:scc4ncc(NC(C)=O)nc:34)n(C)c2cc1OC,-4.750364,-2.315598,2.434766,1.0,3.2163810566056537,353.60400000354275,332.8629999959958
1_186_imine_B,COc1cc2cc(N=CC3:nc(C(F)(F)F)cc4nonc:34)[nH]c2cc1OC,-5.679126,-3.360169,2.318957,0.9998287793021852,3.3612032603393907,328.1730000016978,740.7820000007632
1_88_thio_B,COc1cnc2cs:C(c3cc(OC)c(-c4cc5cc(OC)c(OC)cc5[nH]4)s3):c2n1,-4.641995,-2.321501,2.320495,0.9999711842578806,3.119534299972321,341.5600000007543,327.5640000065323
1_65_single_A,COc1cc2cc(C3:c(S)ncc4nsnc:34)[nH]c2cc1OC,-4.94052,-2.865767,2.074753,0.9904526811966184,3.1059243883584484,354.3040000004112,290.01900000002934
5_160_imine_B,COc1cc2cc(N=CC3:cc(F)cc4nonc:34)n(C)c2cc1OC,-5.220038,-2.864415,2.355624,0.9996918616947126,3.0985646245987963,328.8590000083786,581.5890000012587
1_169_imine_A,COc1cc2cc(C=NC3:c(OC)ncc4nonc:34)[nH]c2cc1OC,-5.033879,-2.697426,2.336453,0.9999999726867598,3.1429870279252,353.9640000017243,292.4179999972693
