Name,SMILES,HOMO /eV,LUMO /eV,EG /eV,Planarity,SA Score,Anionic Reorganisation Energy /eV,Cationic Reorganisation Energy /eV
1_46_imine_B,COc1c:C(C=Nc2cc3cc(OC)c(OC)cc3[nH]2):c2nsnc2c1,-5.078286,-2.592457,2.485829,0.9999948316862696,3.05069225869443,314.00799999391893,577.010999993945
5_49_double_A,COc1cc2cc(C=CC3:cc(C(F)(F)F)cc4nsnc:34)n(C)c2cc1OC,-5.085386,-2.693423,2.391963,0.9984058120634032,3.002856374512679,310.0210000047809,557.1360000030836
1_220_double_A,COc1cc2cc(C=CC3:occ4nc(C)cnc:34)[nH]c2cc1OC,-4.556834,-2.107271,2.449563,0.999999999927795,3.0853243130997194,328.3919999994396,330.2890000013576
5_173_double_A,COc1cc2cc(C=CC3:c(F)ncc4nonc:34)n(C)c2cc1OC,-4.979912,-2.877973,2.101939,0.9999410197871096,3.126507659941831,349.67499999766,312.5760000039008
1_101_thio_B,CNc1cnc2:C(c3cc(OC)c(-c4cc5cc(OC)c(OC)cc5[nH]4)s3):scc2n1,-4.308408,-2.148608,2.1598,0.9999924672483134,3.1743852939221906,350.6720000004861,325.3230000045732
1_191_imine_B,COc1cc2cc(N=CC3:nccc4nonc:34)[nH]c2cc1OC,-5.367274,-3.012463,2.354811,0.9999677553722562,3.159541814979029,324.0699999987555,569.2349999990256
4_111_imine_A,COc1cc2c(ccn2C)c(C=NC2:scc3nc(C#N)cnc:23)c1OC,-5.264621,-2.797968,2.466652,0.9912180370962488,3.363615472327533,288.43700000288663,372.825999998895
5_177_imine_B,COc1cc2cc(N=CC3:cncc4nonc:34)n(C)c2cc1OC,-5.21928,-3.061399,2.157881,0.9999696094258166,3.1950627746381803,345.2429999997548,339.6470000006957
1_95_imine_B,COc1cc2cc(N=CC3:scc4ncc(Br)nc:34)[nH]c2cc1OC,-5.055172,-2.85251,2.202662,0.9998675450989536,3.362268543868951,328.1330000027083,592.2620000055758
5_169_double_A,COc1cc2cc(C=CC3:c(OC)ncc4nonc:34)n(C)c2cc1OC,-4.692284,-2.714152,1.978132,0.9997342388820928,3.07891697082903,363.8990000035846,315.4130000039004
1_56_triple_A,COc1cc2cc(C#CC3:c(OC(C)=O)ncc4nsnc:34)[nH]c2cc1OC,-5.210021,-2.927871,2.282149,1.0,3.278377736970355,390.3770000033546,346.482000000833
1_206_triple_A,COc1cc2cc(C#CC3:occ4nccnc:34)[nH]c2cc1OC,-4.816629,-2.324228,2.492401,1.0,3.206416979814194,334.3859999986307,300.0689999971655
5_32_imine_B,COc1cc2cc(N=CC3:c(OC)ccc4nsnc:34)n(C)c2cc1OC,-4.76054,-2.527111,2.23343,0.9898912739185696,3.031782505294565,327.4410000012722,627.0559999902616
4_208_imine_A,COc1cc2c(ccn2C)c(C=NC2:occ3ncc(C#N)nc:23)c1OC,-5.240211,-2.804188,2.436023,0.9965316337832544,3.4532108769229373,294.08800000237534,389.9460000102408
1_213_double_A,COc1cc2cc(C=CC3:occ4nc(C=O)cnc:34)[nH]c2cc1OC,-4.906331,-2.806865,2.099465,0.9999771991774768,3.2573211817713545,353.4540000036941,322.8710000039427
1_177_single_A,COc1cc2cc(C3:cncc4nonc:34)[nH]c2cc1OC,-5.16291,-2.881436,2.281474,0.999999999926832,2.72089931872522,377.5989999994635,291.1939999976312
1_175_imine_A,COc1cc2cc(C=NC3:c(S)ncc4nonc:34)[nH]c2cc1OC,-5.19943,-2.898761,2.30067,0.999999670406211,3.344572390022796,334.8320000004605,252.7629999967757
5_175_imine_A,COc1cc2cc(C=NC3:c(S)ncc4nonc:34)n(C)c2cc1OC,-5.172599,-2.84994,2.322659,0.9999991252408044,3.385020965555137,329.8670000003767,256.7360000030021
6_170_triple_A,COc1cc2cc(C(=O)O)[nH]c2c(C#CC2:c(C=O)ncc3nonc:23)c1OC,-5.789537,-3.381949,2.407588,1.0,3.4409741147670045,341.9849999991129,467.689999997674
1_105_thio_B,COc1cc2cc(-c3sc(C4:scc5nc(C(F)(F)F)cnc:45)cc3OC)[nH]c2cc1OC,-4.867645,-2.860538,2.007107,0.996944177280056,3.2260420379539507,346.5179999984684,371.4800000016112
1_44_single_A,COc1cc2cc(C3:cc(NC(C)=O)cc4nsnc:34)[nH]c2cc1OC,-4.775678,-2.397232,2.378447,0.9999999906245562,2.672280840815011,343.5570000001462,320.5940000043483
4_172_triple_A,COc1cc2c(ccn2C)c(C#CC2:c(C(F)(F)F)ncc3nonc:23)c1OC,-5.411446,-3.108092,2.303354,1.0,3.31385295570926,379.7259999992093,344.83799999725306
1_216_double_A,COc1cc2cc(C=CC3:occ4nc(F)cnc:34)[nH]c2cc1OC,-4.724805,-2.351466,2.373339,0.9999999999958676,3.250622390022797,341.58300000126474,331.423999996332
1_73_single_A,COc1cc2nsnc2:C(c2cc3cc(OC)c(OC)cc3[nH]2):n1,-5.041483,-2.644328,2.397155,0.9999999999996712,2.871127118371289,349.08400000131223,281.6129999991972
1_150_imine_B,COc1cc2cc(N=CC3:cccc4nonc:34)[nH]c2cc1OC,-5.205238,-2.766302,2.438936,0.99997037117367,2.8979325842098,319.844000001467,587.3010000032082
1_62_single_A,COc1cc2cc(C3:c(C(F)(F)F)ncc4nsnc:34)[nH]c2cc1OC,-5.18847,-3.089392,2.099078,0.9573202780101288,2.9690212702855785,340.0820000024396,298.3339999991585
1_175_triple_A,COc1cc2cc(C#CC3:c(S)ncc4nonc:34)[nH]c2cc1OC,-5.103459,-2.922603,2.180856,1.0,3.384155082330489,100000000.0,259.3129999950179
5_205_double_A,COc1cc2cc(C=CC3:occ4ncc(Br)nc:34)n(C)c2cc1OC,-4.700126,-2.44579,2.254336,0.999958041978614,3.251607659941831,331.5880000009201,329.7769999917364
1_166_thio_B,COc1cc2cc(-c3sc(C4:c(OC(C)=O)ncc5nonc:45)cc3OC)[nH]c2cc1OC,-4.850067,-2.982844,1.867223,0.9987777685856032,3.222812076494684,362.4419999978272,336.7739999957848
5_176_imine_B,COc1cc2cc(N=CC3:c(Br)ncc4nonc:34)n(C)c2cc1OC,-5.271779,-3.239173,2.032605,0.9997634537194284,3.3517621297963007,346.6190000181086,100000000.0
1_196_thio_B,COc1cc2cc(-c3sc(C4:occ5ncc(NC(C)=O)nc:45)cc3OC)[nH]c2cc1OC,-4.394192,-2.276465,2.117727,0.9999990318546408,3.20367934327046,391.6510000053677,340.6059999979334
5_109_imine_B,COc1cc2cc(N=CC3:scc4nc(Br)cnc:34)n(C)c2cc1OC,-4.984472,-2.846016,2.138456,0.9999206718680234,3.3890176391518096,340.2260000148089,373.7810000020545
1_93_thio_B,COc1cc2cc(-c3sc(C4:scc5ncc(O)nc:45)cc3OC)[nH]c2cc1OC,-4.532523,-2.371224,2.161299,0.9999959163479676,3.267067055994005,356.4549999937298,322.227999997267
5_189_imine_B,COc1cc2cc(N=CC3:nc(S)cc4nonc:34)n(C)c2cc1OC,-5.547149,-3.211785,2.335364,0.9999795650717308,3.540739676573848,323.7589999989723,539.372999999614
1_110_single_A,COc1cc2cc(C3:scc4nc(C)cnc:34)[nH]c2cc1OC,-4.678852,-2.254182,2.42467,0.999999999890658,2.7921789338129948,340.2380000043195,317.90200000978075
3_179_imine_B,COc1cc2ccn(C)c2c(N=CC2:c(C#N)ncc3nonc:23)c1OC,-5.429597,-3.45892,1.970676,0.9151538779730856,3.431743943856003,335.4489999983344,628.4279999963474
1_85_thio_B,COc1cc2cc(-c3sc(C4:scc5ncc(OC(C)=O)nc:45)cc3OC)[nH]c2cc1OC,-4.464364,-2.461914,2.00245,0.9997861671003032,3.221660194334289,356.2899999888032,328.2589999944321
1_66_single_A,COc1cc2cc(C3:c(Br)ncc4nsnc:34)[nH]c2cc1OC,-5.108139,-3.032399,2.07574,0.9975172079931184,2.981118094652155,351.5170000027865,277.2800000093412
5_205_triple_A,COc1cc2cc(C#CC3:occ4ncc(Br)nc:34)n(C)c2cc1OC,-4.896245,-2.560201,2.336044,1.0,3.37648686992104,371.32500000006985,299.67300000134856
5_190_imine_B,COc1cc2cc(N=CC3:nc(Br)cc4nonc:34)n(C)c2cc1OC,-5.481121,-3.25918,2.22194,0.9999979348651832,3.40518395931813,344.6839999960502,556.3030000048457
5_194_triple_A,COc1cc2cc(C#CC3:nncc4nonc:34)n(C)c2cc1OC,-5.357342,-3.12764,2.229703,1.0,3.269887774638181,100000000.0,317.3549999992247
1_184_triple_A,COc1cc2cc(C#CC3:nc(C=O)cc4nonc:34)[nH]c2cc1OC,-5.426778,-3.208111,2.218667,1.0,3.298728566386738,100000000.0,262.4529999957303
1_92_single_A,COc1cc2cc(C3:scc4ncc(F)nc:34)[nH]c2cc1OC,-4.788953,-2.489309,2.299644,0.9999999999999524,2.960160052694114,392.5339999987045,326.9559999971534
8_103_triple_A,COc1cc2cc(C(=O)O)n(C)c2c(C#CC2:scc3nc(C=O)cnc:23)c1OC,-5.350651,-2.941413,2.409238,1.0,3.4974476591118178,344.6620000031544,433.1320000055711
5_32_double_A,COc1cc2cc(C=CC3:c(OC)ccc4nsnc:34)n(C)c2cc1OC,-4.617679,-2.247317,2.370362,0.9921161182104375,2.8621005872126464,318.2279999964521,458.1209999960265
5_206_triple_A,COc1cc2cc(C#CC3:occ4nccnc:34)n(C)c2cc1OC,-4.78138,-2.334545,2.446836,1.0,3.193032005407411,346.89200000138953,301.82000000058906
1_100_triple_A,COc1cc2cc(C#CC3:scc4nc(NC(C)=O)cnc:34)[nH]c2cc1OC,-4.767041,-2.314706,2.452335,1.0,3.216732929278048,345.4910000000382,316.96699999884004
5_64_imine_A,COc1cc2cc(C=NC3:c(O)ncc4nsnc:34)n(C)c2cc1OC,-4.956177,-2.625602,2.330575,0.9999910139618806,3.314224084058255,328.9359999980661,287.4230000015814
5_187_imine_B,COc1cc2cc(N=CC3:nc(F)cc4nonc:34)n(C)c2cc1OC,-5.461386,-3.21925,2.242136,0.9999577476143288,3.3858367659709367,331.3790000029257,557.0410000000265
4_184_triple_A,COc1cc2c(ccn2C)c(C#CC2:nc(C=O)cc3nonc:23)c1OC,-5.497911,-3.114236,2.383675,1.0,3.3380054823175422,358.13900000357535,338.8900000063586
2_74_triple_A,COc1cc2[nH]ccc2c(C#CC2:nc(C=O)cc3nsnc:23)c1OC,-5.431693,-3.01509,2.416603,1.0,3.397119335617507,346.5700000015204,306.1860000016168
5_154_imine_B,COc1cc2cc(N=CC3:cc(NC(C)=O)cc4nonc:34)n(C)c2cc1OC,-5.009248,-2.630874,2.378375,0.999999798683797,3.0879613567932704,339.191999999457,332.6990000059595
1_109_imine_B,COc1cc2cc(N=CC3:scc4nc(Br)cnc:34)[nH]c2cc1OC,-5.026056,-2.850896,2.17516,0.9999717747871892,3.379374313099719,344.5619999984046,589.9749999953201
1_162_thio_A,COc1cc2cc(-c3cc(OC)c(C4:cc(S)cc5nonc:45)s3)[nH]c2cc1OC,-4.86466,-2.364671,2.499989,0.980351792828382,3.2150795783553656,294.4299999944633,299.89299998851493
5_59_thio_B,COc1cc2cc(-c3sc(C4:c(OC)ncc5nsnc:45)cc3OC)n(C)c2cc1OC,-4.650685,-2.814261,1.836424,0.8598130272970406,3.1950138134018538,349.7690000003786,431.5809999970952
1_203_thio_B,COc1cc2cc(-c3sc(C4:occ5ncc(O)nc:45)cc3OC)[nH]c2cc1OC,-4.374761,-2.226185,2.148576,0.9999999997704254,3.326537896781124,428.4800000023097,330.5739999996149
1_188_imine_B,COc1cc2cc(N=CC3:nc(O)cc4nonc:34)[nH]c2cc1OC,-5.447927,-3.098546,2.34938,0.9999944673709502,3.384803159253565,328.3950000004552,551.3360000004468
1_173_double_A,COc1cc2cc(C=CC3:c(F)ncc4nonc:34)[nH]c2cc1OC,-5.199317,-3.051882,2.147435,0.9997733088844112,3.0953762361766426,348.3369999994465,680.3189999991446
1_78_single_A,COc1cc2cc(C3:nc(O)cc4nsnc:34)[nH]c2cc1OC,-5.117252,-2.681104,2.436148,0.9999999999994535,2.9984719408060005,345.7940000007511,289.1310000049998
0_111_imine_A,COc1cc2cc[nH]c2c(C=NC2:scc3nc(C#N)cnc:23)c1OC,-5.481753,-2.989943,2.49181,0.997674542649474,3.43884425869443,294.13600000407314,491.1240000001271
1_99_thio_B,COc1cc2cc(-c3sc(C4:scc5nc(OC(C)=O)cnc:45)cc3OC)[nH]c2cc1OC,-4.473406,-2.4648,2.008606,0.9992191289872544,3.2313024201935363,359.6199999956297,320.9349999960977
5_100_triple_A,COc1cc2cc(C#CC3:scc4nc(NC(C)=O)cnc:34)n(C)c2cc1OC,-4.721255,-2.318632,2.402623,1.0,3.212282932778262,366.8800000014016,312.660000003234
2_172_triple_A,COc1cc2[nH]ccc2c(C#CC2:c(C(F)(F)F)ncc3nonc:23)c1OC,-5.482714,-3.118759,2.363955,1.0,3.320695373289732,375.5479999963427,324.309000003268
1_48_double_A,COc1cc2cc(C=CC3:cc(S(=O)(=O)O)cc4nsnc:34)[nH]c2cc1OC,-5.016688,-2.8343,2.182388,0.9999888990513296,3.0175960548866154,376.7140000054496,310.8530000099563
1_194_single_A,COc1cc2cc(C3:nncc4nonc:34)[nH]c2cc1OC,-5.418867,-3.038341,2.380526,0.999999999712167,2.88525965526368,352.46099999858416,302.2109999983513
1_221_single_A,COc1cc2cc(C3:occ4nc(C#N)cnc:34)[nH]c2cc1OC,-5.250007,-3.043493,2.206514,0.9999975782799012,3.07859668358868,377.0629999999073,303.5660000023199
5_351_imine_B,COc1cc2cc(N=CC3:c(F)ccc4nccnc:34)n(C)c2cc1OC,-4.724077,-2.297022,2.427055,0.9998013161768312,2.9271685192805776,318.332000002556,336.33199999894714
0_55_imine_B,COc1cc2cc[nH]c2c(N=CC2:cc(C#N)cc3nsnc:23)c1OC,-5.400854,-3.090488,2.310366,0.9696438253610892,3.313486720232892,314.8399999990943,100000000.0
5_180_triple_A,COc1cc2cc(C#CC3:nc(OC(C)=O)cc4nonc:34)n(C)c2cc1OC,-5.278989,-2.889523,2.389466,1.0,3.255177304260437,372.4900000015623,291.4650000020629
5_86_triple_A,COc1cc2cc(C#CC3:scc4ncc(NC(C)=O)nc:34)n(C)c2cc1OC,-4.750364,-2.315598,2.434766,1.0,3.2163810566056537,353.60400000354275,332.8629999959958
4_61_double_A,COc1cc2c(ccn2C)c(C=CC2:c(S(=O)(=O)O)ncc3nsnc:23)c1OC,-5.217636,-3.188254,2.029382,0.9438259612254194,3.3715999642562675,341.1479999922449,353.7979999964591
5_61_imine_B,COc1cc2cc(N=CC3:c(S(=O)(=O)O)ncc4nsnc:34)n(C)c2cc1OC,-5.608713,-3.610136,1.998577,0.9705618167594916,3.453300818957123,342.4240000094869,383.5270000054152
1_38_imine_B,COc1cc2cc(N=CC3:c(S)ccc4nsnc:34)[nH]c2cc1OC,-5.144639,-2.669086,2.475553,0.9998737564069896,3.2905685438689503,305.96199999854434,610.1060000000871
1_106_single_A,COc1cc2cc(C3:scc4nc(F)cnc:34)[nH]c2cc1OC,-4.85709,-2.500355,2.356734,0.9999999991427558,2.9725041086381694,359.6120000001974,319.6779999998398
0_330_thio_A,COc1cc(-c2c(OC)c(OC)cc3cc[nH]c23)sc1C1:cccc2ncc(C#N)nc:12,-5.073275,-2.615045,2.45823,0.9103765303590924,3.085615421325702,300.3030000036233,366.4370000042254
1_174_imine_A,COc1cc2cc(C=NC3:c(O)ncc4nonc:34)[nH]c2cc1OC,-5.084497,-2.7436,2.340896,0.9999999999715572,3.232782005407412,355.5870000018331,280.0310000020545
5_84_triple_A,COc1cc2cc(C#CC3:nncc4nsnc:34)n(C)c2cc1OC,-5.357187,-3.095016,2.26217,1.0,3.308914697715103,100000000.0,279.0160000004107
1_177_imine_B,COc1cc2cc(N=CC3:cncc4nonc:34)[nH]c2cc1OC,-5.330502,-3.100042,2.23046,0.9999442849804728,3.181578957836172,345.1720000011846,335.2909999994153
5_174_double_A,COc1cc2cc(C=CC3:c(O)ncc4nonc:34)n(C)c2cc1OC,-4.859115,-2.824251,2.034864,0.99962319391622,3.177745913580085,368.8039999979082,304.004999998142
9_103_triple_A,COc1cc2c(cc(C(=O)O)n2C)c(C#CC2:scc3nc(C=O)cnc:23)c1OC,-5.351987,-2.894774,2.457213,1.0,3.4259388679030263,344.7249999953783,461.8179999961285
1_56_double_A,COc1cc2cc(C=CC3:c(OC(C)=O)ncc4nsnc:34)[nH]c2cc1OC,-4.887083,-2.737574,2.149509,0.98862403814257,3.166483506201125,342.8490000005695,376.775999997335
5_188_imine_B,COc1cc2cc(N=CC3:nc(O)cc4nonc:34)n(C)c2cc1OC,-5.499463,-3.092152,2.407311,0.9999975883862088,3.394299759733931,326.8160000006901,554.1440000015427
5_193_triple_A,COc1cc2cc(C#CC3:nc(C#N)cc4nonc:34)n(C)c2cc1OC,-5.64468,-3.374559,2.270121,1.0,3.3022464413585,100000000.0,261.661999997159
1_213_imine_A,COc1cc2cc(C=NC3:occ4nc(C=O)cnc:34)[nH]c2cc1OC,-5.034807,-2.753919,2.280888,0.9999997762532604,3.3620571817713527,350.3149999960442,338.437000005797
4_173_triple_A,COc1cc2c(ccn2C)c(C#CC2:c(F)ncc3nonc:23)c1OC,-5.27833,-2.966879,2.311451,1.0,3.2767664957006675,449.1669999988517,317.54100000398466
5_213_imine_A,COc1cc2cc(C=NC3:occ4nc(C=O)cnc:34)n(C)c2cc1OC,-5.005106,-2.713823,2.291283,0.9999999544660728,3.402672415384475,348.8690000012866,342.4290000039036
1_59_imine_B,COc1cc2cc(N=CC3:c(OC)ncc4nsnc:34)[nH]c2cc1OC,-4.853096,-2.822949,2.030147,0.9998586697978716,3.270807335617508,375.6779999966966,341.6979999965406
1_65_single_A,COc1cc2cc(C3:c(S)ncc4nsnc:34)[nH]c2cc1OC,-4.94052,-2.865767,2.074753,0.9904526811966184,3.1059243883584484,354.3040000004112,290.01900000002934
5_219_triple_A,COc1cc2cc(C#CC3:occ4nc(Br)cnc:34)n(C)c2cc1OC,-4.936295,-2.565199,2.371096,1.0,3.393130321064492,376.8059999856632,304.9779999855673
3_55_imine_B,COc1cc2ccn(C)c2c(N=CC2:cc(C#N)cc3nsnc:23)c1OC,-5.252626,-3.079315,2.173311,0.9085210403187572,3.3116294583415176,328.882000008889,663.2430000099703
1_169_imine_A,COc1cc2cc(C=NC3:c(OC)ncc4nonc:34)[nH]c2cc1OC,-5.033879,-2.697426,2.336453,0.9999999726867598,3.1429870279252,353.9640000017243,292.4179999972693
5_80_triple_A,COc1cc2cc(C#CC3:nc(Br)cc4nsnc:34)n(C)c2cc1OC,-5.228567,-2.946613,2.281954,1.0,3.3117373896715607,100000000.0,263.2860000012442
6_67_thio_B,COc1cc(C2:cncc3nsnc:23)sc1-c1c(OC)c(OC)cc2cc(C(=O)O)[nH]c12,-5.264343,-2.928497,2.335846,0.9002863292465904,3.2825747601474164,314.0749999947729,456.2010000008741
1_63_single_A,COc1cc2cc(C3:c(F)ncc4nsnc:34)[nH]c2cc1OC,-5.231932,-3.061615,2.170317,0.9998334374172966,2.9202055072395687,365.354000001389,294.29399999935407
5_221_single_A,COc1cc2cc(C3:occ4nc(C#N)cnc:34)n(C)c2cc1OC,-5.114756,-2.875846,2.23891,0.9967213289442644,3.1043857973900764,335.5589999955555,317.5080000000889
2_184_triple_A,COc1cc2[nH]ccc2c(C#CC2:nc(C=O)cc3nonc:23)c1OC,-5.567651,-3.133156,2.434495,1.0,3.3496104125405832,356.0639999996056,324.28900000377325
1_59_imine_A,COc1cc2cc(C=NC3:c(OC)ncc4nsnc:34)[nH]c2cc1OC,-4.910131,-2.606704,2.303427,0.9998960835597512,3.180452874079045,333.8690000018687,297.74600000382634
1_108_single_A,COc1cc2cc(C3:scc4nc(S)cnc:34)[nH]c2cc1OC,-4.777186,-2.408244,2.368942,0.9999999992991726,3.1811761366101976,352.0239999998011,319.311999999627
1_88_thio_B,COc1cnc2cs:C(c3cc(OC)c(-c4cc5cc(OC)c(OC)cc5[nH]4)s3):c2n1,-4.641995,-2.321501,2.320495,0.9999711842578806,3.119534299972321,341.5600000007543,327.5640000065323
1_176_triple_A,COc1cc2cc(C#CC3:c(Br)ncc4nonc:34)[nH]c2cc1OC,-5.480709,-3.174988,2.305721,1.0,3.2697493130997195,100000000.0,252.1669999987352
9_172_triple_A,COc1cc2c(cc(C(=O)O)n2C)c(C#CC2:c(C(F)(F)F)ncc3nonc:23)c1OC,-5.728267,-3.246254,2.482014,1.0,3.361835518619712,348.1000000028871,526.5619999918272
4_89_triple_A,COc1cc2c(ccn2C)c(C#CC2:scc3ncc(C=O)nc:23)c1OC,-5.262859,-2.848825,2.414033,1.0,3.3949455422576023,365.1049999971292,309.84499999613035
1_178_imine_B,COc1cc2cc(N=CC3:c(C)ncc4nonc:34)[nH]c2cc1OC,-5.274312,-3.017215,2.257097,0.9999843766507812,3.2092320054074115,351.756000000023,296.9360000024608
1_61_imine_B,COc1cc2cc(N=CC3:c(S(=O)(=O)O)ncc4nsnc:34)[nH]c2cc1OC,-5.632346,-3.583971,2.048375,0.9773922221684894,3.440434808538029,347.1710000012536,374.28400000499096
1_202_double_A,COc1cc2cc(C=CC3:occ4ncc(F)nc:34)[nH]c2cc1OC,-4.659962,-2.332975,2.326987,0.999999999981621,3.239307005407412,378.6920000020473,336.6439999990689
5_160_imine_B,COc1cc2cc(N=CC3:cc(F)cc4nonc:34)n(C)c2cc1OC,-5.220038,-2.864415,2.355624,0.9996918616947126,3.0985646245987963,328.8590000083786,581.5890000012587
5_173_imine_B,COc1cc2cc(N=CC3:c(F)ncc4nonc:34)n(C)c2cc1OC,-5.261542,-3.210813,2.050729,0.9998681065005448,3.3030685747027464,381.4199999906122,287.1509999968111
1_186_imine_B,COc1cc2cc(N=CC3:nc(C(F)(F)F)cc4nonc:34)[nH]c2cc1OC,-5.679126,-3.360169,2.318957,0.9998287793021852,3.3612032603393907,328.1730000016978,740.7820000007632
1_195_thio_B,COc1cc2cc(-c3sc(C4:occ5ncc(OC(C)=O)nc:45)cc3OC)[nH]c2cc1OC,-4.441859,-2.368084,2.073775,0.9999749834161408,3.276069686969314,419.7520000016084,340.2629999982309
5_110_imine_B,COc1cc2cc(N=CC3:scc4nc(C)cnc:34)n(C)c2cc1OC,-4.788546,-2.518707,2.269838,0.9999001927305338,3.237493938528109,339.2670000030193,377.6419999994687
0_47_thio_A,COc1cc(-c2c(OC)c(OC)cc3cc[nH]c23)sc1C1:cc(C=O)cc2nsnc:12,-5.158304,-2.756993,2.401311,0.9048562593190604,3.2954364607329083,308.154000005743,359.8080000083428
3_95_triple_A,COc1cc2ccn(C)c2c(C#CC2:scc3ncc(Br)nc:23)c1OC,-5.108304,-2.641072,2.467233,1.0,3.434060674494845,348.8199999992503,460.109999999986
5_31_triple_A,CNc1ccc2nsnc2:C:1C#Cc1cc2cc(OC)c(OC)cc2n1C,-4.587025,-2.148851,2.438174,1.0,3.0858130747251344,391.4500000028056,313.83199999982025
1_94_imine_B,COc1cc2cc(N=CC3:scc4ncc(S)nc:34)[nH]c2cc1OC,-4.879226,-2.634985,2.244242,0.9999737565314132,3.568907005407412,344.0930000069784,385.4740000024321
1_350_imine_B,COc1cc2cc(N=CC3:c(C(F)(F)F)ccc4nccnc:34)[nH]c2cc1OC,-5.044424,-2.600638,2.443786,0.991230752216591,3.0306754280878296,316.662000004726,355.8689999990748
1_97_imine_B,COc1cc2cc(N=CC3:scc4ncc(C)nc:34)[nH]c2cc1OC,-4.816364,-2.507269,2.309094,0.99998643779324,3.2161608515612583,346.8549999961396,595.7570000027772
5_153_triple_A,COc1cc2cc(C#CC3:cc(OC(C)=O)cc4nonc:34)n(C)c2cc1OC,-5.029252,-2.539167,2.490085,1.0,3.07464709788145,372.0240000038757,300.16600000089966
1_205_single_A,COc1cc2cc(C3:occ4ncc(Br)nc:34)[nH]c2cc1OC,-4.866304,-2.531602,2.334702,0.9999999999922732,3.0359194932535543,429.8759999946924,319.3079999909969
1_204_thio_B,COc1cc2cc(-c3sc(C4:occ5ncc(S)nc:45)cc3OC)[nH]c2cc1OC,-4.696875,-2.488,2.208876,0.9999578913956264,3.4304693815754,348.5170000058133,310.7810000001336
1_86_double_A,COc1cc2cc(C=CC3:scc4ncc(NC(C)=O)nc:34)[nH]c2cc1OC,-4.602144,-2.292936,2.309207,0.9999096317669364,3.078660813893432,342.5050000005285,359.1440000018338
5_107_triple_A,COc1cc2cc(C#CC3:scc4nc(O)cnc:34)n(C)c2cc1OC,-4.76673,-2.28571,2.48102,1.0,3.3866450819792533,352.1580000015092,303.5310000050231
1_176_single_A,COc1cc2cc(C3:c(Br)ncc4nonc:34)[nH]c2cc1OC,-5.273792,-3.07954,2.194252,0.9999275189872676,2.956868444302504,388.3759999880567,270.5040000146255
5_180_thio_B,COc1cc2cc(-c3sc(C4:nc(OC(C)=O)cc5nonc:45)cc3OC)n(C)c2cc1OC,-5.087374,-2.963071,2.124303,0.875060030363648,3.2570700347307096,345.2629999956116,620.5750000008265
1_48_single_A,COc1cc2cc(C3:cc(S(=O)(=O)O)cc4nsnc:34)[nH]c2cc1OC,-5.1542,-2.97846,2.17574,0.9999689757769216,2.7928981933625003,451.2899999972433,340.940000001865
1_173_imine_B,COc1cc2cc(N=CC3:c(F)ncc4nonc:34)[nH]c2cc1OC,-5.305494,-3.227133,2.078361,0.9998231477221576,3.2910377746381805,389.1240000011748,330.7070000009844
5_106_imine_B,COc1cc2cc(N=CC3:scc4nc(F)cnc:34)n(C)c2cc1OC,-4.936948,-2.748019,2.188929,0.9998188981617332,3.3983244998586706,348.4790000002249,372.9240000029676
5_164_imine_B,COc1cc2cc(N=CC3:cc(C)cc4nonc:34)n(C)c2cc1OC,-5.139925,-2.663014,2.47691,0.9998909502317684,3.0668494478836195,324.7739999969781,598.5509999954957
5_44_imine_B,COc1cc2cc(N=CC3:cc(NC(C)=O)cc4nsnc:34)n(C)c2cc1OC,-5.086134,-2.593803,2.492331,0.9997963392614444,3.116665109138486,317.9830000008223,344.2379999978584
2_169_triple_A,COc1cc2[nH]ccc2c(C#CC2:c(OC)ncc3nonc:23)c1OC,-5.184479,-2.78135,2.403129,1.0,3.1981242586944303,449.6599999984028,314.72800000483403
5_40_triple_A,COc1cc2cc(C#CC3:cccc4nsnc:34)n(C)c2cc1OC,-4.879821,-2.457339,2.422482,1.0,2.882857005407411,100000000.0,279.3490000040037
1_160_imine_B,COc1cc2cc(N=CC3:cc(F)cc4nonc:34)[nH]c2cc1OC,-5.32978,-2.898876,2.430905,0.9999281950453353,3.080853159253566,329.3110000013257,578.4770000027493
1_146_single_A,COc1cc2cc(C3:c(F)ccc4nonc:34)[nH]c2cc1OC,-5.012879,-2.580517,2.432362,0.9999999972602364,2.6073642484983086,366.9229999977688,303.0240000007325
4_177_triple_A,COc1cc2c(ccn2C)c(C#CC2:cncc3nonc:23)c1OC,-5.280709,-2.793551,2.487157,1.0,3.142522390022796,382.554000003438,325.6820000024163
1_100_single_A,COc1cc2cc(C3:scc4nc(NC(C)=O)cnc:34)[nH]c2cc1OC,-4.669535,-2.300121,2.369414,0.9999999944553524,2.851289156823327,397.7099999901839,345.12199999880977
1_35_single_A,COc1cc2cc(C3:c(C(F)(F)F)ccc4nsnc:34)[nH]c2cc1OC,-5.05675,-2.761915,2.294835,0.935886703321484,2.7517940837734614,338.5750000088592,306.7399999999907
1_175_single_A,COc1cc2cc(C3:c(S)ncc4nonc:34)[nH]c2cc1OC,-5.08932,-2.904545,2.184775,0.9998712011967906,3.0816747380087985,389.1139999977895,280.7329999996
1_29_imine_B,COc1cc2cc(N=CC3:c(OC(C)=O)ccc4nsnc:34)[nH]c2cc1OC,-4.896589,-2.645734,2.250856,0.9730438384569244,3.085184083124201,342.89900001022033,375.19800000154646
